80,2020-12-19,03:57:25
80,2020-12-19,04:06:35
80,2020-12-19,03:54:25
80,2020-12-19,03:58:26
80,2020-12-19,03:59:26
80,2020-12-19,04:08:35
80,2020-12-19,04:04:34
80,2020-12-19,04:00:26
80,2020-12-19,04:09:35
80,2020-12-19,03:55:25
80,2020-12-19,04:07:35
80,2020-12-19,04:02:27
80,2020-12-19,03:53:25
80,2020-12-19,04:05:34
80,2020-12-19,04:03:28
80,2020-12-19,03:56:25
80,2020-12-19,04:01:27
81,2020-12-19,04:14:37
81,2020-12-19,04:11:35
81,2020-12-19,04:13:37
