68,2020-12-19,23:52:52
68,2020-12-19,23:58:53
68,2020-12-19,23:54:52
68,2020-12-19,23:59:53
68,2020-12-19,23:55:52
68,2020-12-19,23:56:53
68,2020-12-19,23:53:52
69,2020-12-19,23:57:53
77,2020-12-19,23:15:05
77,2020-12-19,23:28:41
77,2020-12-19,23:11:04
77,2020-12-19,23:18:39
77,2020-12-19,23:13:04
77,2020-12-19,23:14:04
77,2020-12-19,23:06:03
77,2020-12-19,23:05:03
78,2020-12-19,23:02:02
78,2020-12-19,23:10:04
78,2020-12-19,23:12:04
78,2020-12-19,23:07:03
